,name,lat,lng,main_office,total_offices,total_money_raised,founded_year
0,GENWI,33.8171,-111.9035,"{'type': 'Point', 'coordinates': [-111.9035, 33.8171]}",1,$7.1M,2010
1,Fixya,37.566879,-122.323895,"{'type': 'Point', 'coordinates': [-122.323895, 37.566879]}",1,$8M,2013
2,Needium,45.5049305,-73.5681635,"{'type': 'Point', 'coordinates': [-73.5681635, 45.5049305]}",1,$1M,2010
3,Widgetbox,37.798853,-122.398599,"{'type': 'Point', 'coordinates': [-122.398599, 37.798853]}",1,$14.5M,2012
4,RazorGator,34.047312,-118.445243,"{'type': 'Point', 'coordinates': [-118.445243, 34.047312]}",1,$58.8M,2011
5,Advaliant,43.646599,-79.403014,"{'type': 'Point', 'coordinates': [-79.403014, 43.646599]}",3,$100k,2013
6,Social Gaming Network,37.446823,-122.161523,"{'type': 'Point', 'coordinates': [-122.161523, 37.446823]}",2,$17.1M,2011
7,Skydeck,37.5645375,-122.3254705,"{'type': 'Point', 'coordinates': [-122.3254705, 37.5645375]}",1,$4M,2012
8,Handipoints,37.772323,-122.214897,"{'type': 'Point', 'coordinates': [-122.214897, 37.772323]}",1,$800k,2009
9,Moblica,32.0554,34.7595,"{'type': 'Point', 'coordinates': [34.7595, 32.0554]}",1,$6M,2011
10,Magento,34.052187,-118.243425,"{'type': 'Point', 'coordinates': [-118.243425, 34.052187]}",1,$22.5M,2010
11,Pixsta,51.51819,-0.208979,"{'type': 'Point', 'coordinates': [-0.208979, 51.51819]}",1,£3M,2010
12,Supercool School,37.754332,-122.416804,"{'type': 'Point', 'coordinates': [-122.416804, 37.754332]}",1,$100k,2009
13,FirstString,34.052187,-118.243425,"{'type': 'Point', 'coordinates': [-118.243425, 34.052187]}",1,$200k,2011
14,Titan Gaming,53.544711,-113.515769,"{'type': 'Point', 'coordinates': [-113.515769, 53.544711]}",1,$1M,2010
15,CompareAway,54.703145,-1.574948,"{'type': 'Point', 'coordinates': [-1.574948, 54.703145]}",1,£500k,2009
16,vufind,37.424614,-122.145153,"{'type': 'Point', 'coordinates': [-122.145153, 37.424614]}",1,$930k,2010
17,travelmob,21.303049,-157.78907,"{'type': 'Point', 'coordinates': [-157.78907, 21.303049]}",1,$1M,2011
18,UsingMiles,39.749671,-104.9998449,"{'type': 'Point', 'coordinates': [-104.9998449, 39.749671]}",1,$3.27M,2010
19,Burt,59.337864,18.036587,"{'type': 'Point', 'coordinates': [18.036587, 59.337864]}",1,$3.5M,2009
20,Inuvo,27.913011,-82.702449,"{'type': 'Point', 'coordinates': [-82.702449, 27.913011]}",1,$4.2M,2009
21,Kidos,40.768058,-73.956599,"{'type': 'Point', 'coordinates': [-73.956599, 40.768058]}",2,$200k,2011
22,vufind,37.424614,-122.145153,"{'type': 'Point', 'coordinates': [-122.145153, 37.424614]}",1,$930k,2010
23,travelmob,21.303049,-157.78907,"{'type': 'Point', 'coordinates': [-157.78907, 21.303049]}",1,$1M,2011
24,UsingMiles,39.749671,-104.9998449,"{'type': 'Point', 'coordinates': [-104.9998449, 39.749671]}",1,$3.27M,2010
25,Burt,59.337864,18.036587,"{'type': 'Point', 'coordinates': [18.036587, 59.337864]}",1,$3.5M,2009
26,Inuvo,27.913011,-82.702449,"{'type': 'Point', 'coordinates': [-82.702449, 27.913011]}",1,$4.2M,2009
27,Kidos,40.768058,-73.956599,"{'type': 'Point', 'coordinates': [-73.956599, 40.768058]}",2,$200k,2011
28,Formspring,39.9052263,-86.0547016,"{'type': 'Point', 'coordinates': [-86.0547016, 39.9052263]}",1,$14.3M,2009
29,Star Fever Agency,46.8081938,-71.2373393,"{'type': 'Point', 'coordinates': [-71.2373393, 46.8081938]}",1,$550k,2009
30,Yipit,40.744618,-73.987764,"{'type': 'Point', 'coordinates': [-73.987764, 40.744618]}",1,$7.55M,2010
31,StudyBlue,43.068006,-89.39256,"{'type': 'Point', 'coordinates': [-89.39256, 43.068006]}",1,$18.5M,2009
32,Queralt,41.4778641,-72.8190106,"{'type': 'Point', 'coordinates': [-72.8190106, 41.4778641]}",1,$650k,2011
33,Jolicloud,48.8566667,2.3509871,"{'type': 'Point', 'coordinates': [2.3509871, 48.8566667]}",1,$4.2M,2009
34,Tengaged,41.4241228,2.1634249,"{'type': 'Point', 'coordinates': [2.1634249, 41.4241228]}",1,$15k,2010
35,ScaleMP,37.3229727,-122.0385792,"{'type': 'Point', 'coordinates': [-122.0385792, 37.3229727]}",1,$8M,2009
36,VisualOn,37.270518,-121.955879,"{'type': 'Point', 'coordinates': [-121.955879, 37.270518]}",1,$3.1M,2011
37,Heyzap,37.7905538,-122.4041485,"{'type': 'Point', 'coordinates': [-122.4041485, 37.7905538]}",1,$7.97M,2009
38,Talari Networks,37.317735,-121.949417,"{'type': 'Point', 'coordinates': [-121.949417, 37.317735]}",2,$45.1M,2009
39,Shutl,51.5196135,-0.1020265,"{'type': 'Point', 'coordinates': [-0.1020265, 51.5196135]}",1,£7.66M,2009
40,BASH Gaming,37.5561712,-122.0780632,"{'type': 'Point', 'coordinates': [-122.0780632, 37.5561712]}",2,$1M,2010
41,AppNeta,42.318138,-71.24756,"{'type': 'Point', 'coordinates': [-71.24756, 42.318138]}",1,$55.8M,2010
42,AppZero,42.6751888,-71.1469003,"{'type': 'Point', 'coordinates': [-71.1469003, 42.6751888]}",1,$15.1M,2009
43,MyLikes,37.777995,-122.408914,"{'type': 'Point', 'coordinates': [-122.408914, 37.777995]}",1,$6.23M,2010
44,Simulmedia,40.727216,-73.994797,"{'type': 'Point', 'coordinates': [-73.994797, 40.727216]}",1,$57.3M,2009
45,Gridstore,37.4189073,-122.0884286,"{'type': 'Point', 'coordinates': [-122.0884286, 37.4189073]}",1,€25M,2009
46,Internet Marketing Academy Australia,-37.839941,144.976425,"{'type': 'Point', 'coordinates': [144.976425, -37.839941]}",1,$100k,2009
47,GameChanger Media,40.7078343,-74.0136605,"{'type': 'Point', 'coordinates': [-74.0136605, 40.7078343]}",1,$3.64M,2009
48,Z2Live,47.6103008,-122.3399782,"{'type': 'Point', 'coordinates': [-122.3399782, 47.6103008]}",1,$6.5M,2009
49,Gate 53|10 Technologies,53.5736401,10.0184565,"{'type': 'Point', 'coordinates': [10.0184565, 53.5736401]}",1,€141k,2009
50,Tongal,34.007112,-118.489748,"{'type': 'Point', 'coordinates': [-118.489748, 34.007112]}",1,$16M,2009
51,oneforty,42.364014,-71.101375,"{'type': 'Point', 'coordinates': [-71.101375, 42.364014]}",1,$2.35M,2009
52,Chartbeat,40.73343,-73.990967,"{'type': 'Point', 'coordinates': [-73.990967, 40.73343]}",1,$14.5M,2009
53,Brandsclub,-23.5489433,-46.6388182,"{'type': 'Point', 'coordinates': [-46.6388182, -23.5489433]}",1,$17M,2009
54,TV Pixie,51.5206682,-0.1852079,"{'type': 'Point', 'coordinates': [-0.1852079, 51.5206682]}",1,€50k,2009
55,Jobzle,41.8274209,-71.4030891,"{'type': 'Point', 'coordinates': [-71.4030891, 41.8274209]}",1,$30k,2010
56,MyEdu,30.288159,-97.750154,"{'type': 'Point', 'coordinates': [-97.750154, 30.288159]}",1,$18.7M,2009
57,Catchafire,40.746417,-73.983171,"{'type': 'Point', 'coordinates': [-73.983171, 40.746417]}",1,$400k,2009
58,Ikanos,37.4734314,-121.9417078,"{'type': 'Point', 'coordinates': [-121.9417078, 37.4734314]}",1,$42M,2009
59,1calendar,55.6770321,12.5751278,"{'type': 'Point', 'coordinates': [12.5751278, 55.6770321]}",2,$40k,2009
60,Tempolib,43.3075798,5.3873453,"{'type': 'Point', 'coordinates': [5.3873453, 43.3075798]}",1,€200k,2009
61,drchrono,37.4202074,-122.0933053,"{'type': 'Point', 'coordinates': [-122.0933053, 37.4202074]}",1,$4.13M,2009
62,Shareaholic,42.3647559,-71.1032591,"{'type': 'Point', 'coordinates': [-71.1032591, 42.3647559]}",1,$5.46M,2009
63,DP7 Digital,-23.5815208,-46.6773686,"{'type': 'Point', 'coordinates': [-46.6773686, -23.5815208]}",2,$100k,2009
64,Social Collective,38.881717,-77.089398,"{'type': 'Point', 'coordinates': [-77.089398, 38.881717]}",1,$20k,2009
65,ZodBod,51.3891333,-2.3626891,"{'type': 'Point', 'coordinates': [-2.3626891, 51.3891333]}",1,£25k,2009
66,Vaultive,40.707954,-74.011114,"{'type': 'Point', 'coordinates': [-74.011114, 40.707954]}",1,$11M,2009
67,The Resumator,40.438423,-80.001933,"{'type': 'Point', 'coordinates': [-80.001933, 40.438423]}",1,$2.98M,2009
68,Carrier Mobile,42.2802707,-83.7422325,"{'type': 'Point', 'coordinates': [-83.7422325, 42.2802707]}",1,$10k,2009
69,Fliptop,37.775206,-122.419209,"{'type': 'Point', 'coordinates': [-122.419209, 37.775206]}",1,$6.79M,2010
70,ClickFuel,42.3406534,-71.0680027,"{'type': 'Point', 'coordinates': [-71.0680027, 42.3406534]}",1,$9M,2009
71,Gravity,34.007967,-118.489681,"{'type': 'Point', 'coordinates': [-118.489681, 34.007967]}",1,$20.6M,2009
72,Chicisimo,43.264499,-2.9308322,"{'type': 'Point', 'coordinates': [-2.9308322, 43.264499]}",1,$800k,2010
73,Althea Systems,12.9349604,77.6136847,"{'type': 'Point', 'coordinates': [77.6136847, 12.9349604]}",1,$3M,2009
74,Udorse,40.756054,-73.986951,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",1,$500k,2009
75,BitMethod,41.581232,-93.621998,"{'type': 'Point', 'coordinates': [-93.621998, 41.581232]}",1,$50k,2009
76,VistaGen Therapeutics,37.6656476,-122.3843489,"{'type': 'Point', 'coordinates': [-122.3843489, 37.6656476]}",1,$41.3M,2013
77,Applied Genetics Technologies Corporation,29.7847641,-82.4768036,"{'type': 'Point', 'coordinates': [-82.4768036, 29.7847641]}",1,$78.1M,2009
78,Solix Biofuels,40.5932386,-105.0766501,"{'type': 'Point', 'coordinates': [-105.0766501, 40.5932386]}",1,$68.8M,2009
79,Ykone,48.8566667,2.3509871,"{'type': 'Point', 'coordinates': [2.3509871, 48.8566667]}",1,€1.5M,2009
80,Clovis Oncology,40.026,-105.259041,"{'type': 'Point', 'coordinates': [-105.259041, 40.026]}",1,$357M,2009
81,Layar,52.3657578,4.8928722,"{'type': 'Point', 'coordinates': [4.8928722, 52.3657578]}",1,$13.4M,2009
82,Actinobac Biomed,40.455501,-74.478931,"{'type': 'Point', 'coordinates': [-74.478931, 40.455501]}",1,$600k,2009
83,Lipperhey,52.3655578,4.9345824,"{'type': 'Point', 'coordinates': [4.9345824, 52.3655578]}",1,€200k,2009
84,ticketea,40.4455155,-3.7061764,"{'type': 'Point', 'coordinates': [-3.7061764, 40.4455155]}",1,$5.73M,2010
85,TwtBks,37.7611016,-122.4160008,"{'type': 'Point', 'coordinates': [-122.4160008, 37.7611016]}",1,$25k,2009
86,Delphi,42.603532,-83.16134,"{'type': 'Point', 'coordinates': [-83.16134, 42.603532]}",1,$8M,2009
87,ChallengePost,40.7408042,-74.00717,"{'type': 'Point', 'coordinates': [-74.00717, 40.7408042]}",1,$4.6M,2009
88,Revetto,42.8138649,-86.023846,"{'type': 'Point', 'coordinates': [-86.023846, 42.8138649]}",1,$20k,2009
89,Tiny Speck,49.2824551,-123.109217,"{'type': 'Point', 'coordinates': [-123.109217, 49.2824551]}",1,$17.2M,2009
90,Advanced Power Projects,37.5252461,-121.9178417,"{'type': 'Point', 'coordinates': [-121.9178417, 37.5252461]}",1,$13M,2009
91,Getyoo,50.83997,4.3464721,"{'type': 'Point', 'coordinates': [4.3464721, 50.83997]}",1,€1.13M,2009
